building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
1125,0,2016-02-13 15:00:00,143.932,13,Parking,271492,,,-18.9,0.0,-23.9,0.0,1040.0,0.0,0.0,Minneapolis,USA,MN
1125,0,2016-02-14 02:00:00,150.854,13,Parking,271492,,,-14.4,,-21.7,0.0,1032.0,130.0,4.1,Minneapolis,USA,MN
1125,0,2016-02-16 03:00:00,137.988,13,Parking,271492,,,-1.7,,-3.9,0.0,1006.5,140.0,3.1,Minneapolis,USA,MN
1125,0,2016-02-16 04:00:00,138.134,13,Parking,271492,,,-1.7,,-2.8,0.0,1006.5,130.0,3.1,Minneapolis,USA,MN
1125,0,2016-02-16 22:00:00,139.952,13,Parking,271492,,,-0.6,4.0,-7.2,0.0,1015.0,310.0,7.2,Minneapolis,USA,MN
1125,0,2016-02-17 12:00:00,142.218,13,Parking,271492,,,-9.4,2.0,-14.4,0.0,1023.5,40.0,1.5,Minneapolis,USA,MN
1125,0,2016-02-17 22:00:00,143.413,13,Parking,271492,,,-2.2,,-10.6,0.0,1025.0,130.0,4.1,Minneapolis,USA,MN
1125,0,2016-02-18 08:00:00,157.257,13,Parking,271492,,,-3.3,,-8.3,0.0,1022.5,150.0,4.6,Minneapolis,USA,MN
1125,0,2016-02-23 14:00:00,148.251,13,Parking,271492,,,0.6,,-0.6,-1.0,,170.0,3.6,Minneapolis,USA,MN
1125,0,2016-02-24 06:00:00,142.603,13,Parking,271492,,,1.7,8.0,-1.7,0.0,1018.5,340.0,3.6,Minneapolis,USA,MN
1125,0,2016-02-26 01:00:00,143.632,13,Parking,271492,,,-1.1,,-7.8,0.0,1026.0,300.0,4.6,Minneapolis,USA,MN
1125,0,2016-02-28 19:00:00,129.587,13,Parking,271492,,,1.1,,-2.8,-1.0,1004.5,320.0,9.3,Minneapolis,USA,MN
1125,0,2016-02-29 06:00:00,133.472,13,Parking,271492,,,-2.2,0.0,-5.0,0.0,1009.5,210.0,3.6,Minneapolis,USA,MN
1125,0,2016-02-29 09:00:00,147.132,13,Parking,271492,,,0.0,,-3.3,0.0,1005.0,220.0,4.6,Minneapolis,USA,MN
1125,0,2016-02-29 10:00:00,158.231,13,Parking,271492,,,2.2,,-2.2,0.0,1004.5,230.0,6.2,Minneapolis,USA,MN
1125,0,2016-03-01 19:00:00,153.199,13,Parking,271492,,,-5.6,2.0,-22.8,0.0,1022.0,330.0,5.1,Minneapolis,USA,MN
1125,0,2016-03-01 23:00:00,143.921,13,Parking,271492,,,-3.9,0.0,-19.4,0.0,1020.5,310.0,5.1,Minneapolis,USA,MN
1125,0,2016-03-03 01:00:00,148.292,13,Parking,271492,,,-2.8,,-12.2,0.0,1018.5,140.0,4.1,Minneapolis,USA,MN
1125,0,2016-03-04 06:00:00,139.754,13,Parking,271492,,,0.0,8.0,-8.9,0.0,1021.0,0.0,0.0,Minneapolis,USA,MN
1125,0,2016-03-04 17:00:00,140.007,13,Parking,271492,,,0.6,,-5.0,0.0,1019.0,190.0,5.7,Minneapolis,USA,MN
1125,0,2016-03-04 23:00:00,131.808,13,Parking,271492,,,1.1,,-1.7,0.0,1015.0,190.0,3.1,Minneapolis,USA,MN
1125,0,2016-03-05 04:00:00,127.822,13,Parking,271492,,,2.2,,0.0,0.0,1014.0,260.0,5.1,Minneapolis,USA,MN
1125,0,2016-03-05 22:00:00,129.658,13,Parking,271492,,,3.3,4.0,-3.9,0.0,1023.0,150.0,2.6,Minneapolis,USA,MN
1125,0,2016-03-06 15:00:00,112.072,13,Parking,271492,,,5.6,,-2.2,0.0,1010.5,170.0,8.2,Minneapolis,USA,MN
1125,0,2016-03-07 00:00:00,118.678,13,Parking,271492,,,11.7,4.0,4.4,0.0,1004.0,150.0,5.7,Minneapolis,USA,MN
1125,0,2016-03-07 22:00:00,113.185,13,Parking,271492,,,17.2,,8.9,0.0,1003.0,130.0,7.7,Minneapolis,USA,MN
1125,0,2016-03-08 10:00:00,129.282,13,Parking,271492,,,12.2,,9.4,0.0,1002.0,140.0,4.6,Minneapolis,USA,MN
1125,0,2016-03-08 16:00:00,128.876,13,Parking,271492,,,16.7,,12.2,0.0,1001.5,170.0,7.2,Minneapolis,USA,MN
1125,0,2016-03-08 17:00:00,124.493,13,Parking,271492,,,17.8,,12.2,0.0,1001.0,190.0,5.1,Minneapolis,USA,MN
1125,0,2016-03-09 18:00:00,130.811,13,Parking,271492,,,3.9,8.0,2.2,0.0,1014.5,230.0,2.6,Minneapolis,USA,MN
1125,0,2016-03-10 06:00:00,125.24,13,Parking,271492,,,2.8,8.0,1.1,0.0,1019.0,220.0,2.1,Minneapolis,USA,MN
1125,0,2016-03-10 17:00:00,124.134,13,Parking,271492,,,1.7,,-1.7,0.0,1023.0,260.0,1.5,Minneapolis,USA,MN
1125,0,2016-03-12 08:00:00,100.938,13,Parking,271492,,,12.8,0.0,3.9,0.0,1018.0,200.0,3.6,Minneapolis,USA,MN
1125,0,2016-03-13 14:00:00,90.007,13,Parking,271492,,,9.4,,5.0,0.0,1011.0,120.0,4.1,Minneapolis,USA,MN
1125,0,2016-03-13 18:00:00,90.446,13,Parking,271492,,,11.1,8.0,5.6,0.0,1008.5,130.0,7.2,Minneapolis,USA,MN
1125,0,2016-03-15 08:00:00,129.997,13,Parking,271492,,,11.7,,9.4,0.0,1003.0,110.0,5.7,Minneapolis,USA,MN
1125,0,2016-03-16 18:00:00,104.61,13,Parking,271492,,,8.9,6.0,-2.2,0.0,1002.0,290.0,13.9,Minneapolis,USA,MN
1125,0,2016-03-16 19:00:00,103.625,13,Parking,271492,,,8.9,,-2.8,0.0,1002.0,290.0,11.3,Minneapolis,USA,MN
1125,0,2016-03-16 21:00:00,111.001,13,Parking,271492,,,7.8,,-3.3,0.0,1003.5,290.0,12.9,Minneapolis,USA,MN
1125,0,2016-03-17 06:00:00,108.711,13,Parking,271492,,,5.0,8.0,-1.1,0.0,1005.5,260.0,5.7,Minneapolis,USA,MN
1125,0,2016-03-18 03:00:00,102.107,13,Parking,271492,,,2.2,,-4.4,0.0,1015.5,290.0,5.7,Minneapolis,USA,MN
1125,0,2016-03-18 09:00:00,115.928,13,Parking,271492,,,0.6,,-3.3,0.0,1017.0,270.0,2.1,Minneapolis,USA,MN
1125,0,2016-03-19 12:00:00,117.231,13,Parking,271492,,,-2.8,8.0,-5.0,-1.0,1023.5,10.0,4.6,Minneapolis,USA,MN
1125,0,2016-03-20 06:00:00,110.646,13,Parking,271492,,,-0.6,2.0,-3.9,0.0,1027.0,290.0,1.5,Minneapolis,USA,MN
1125,0,2016-03-20 20:00:00,102.996,13,Parking,271492,,,5.6,,-6.7,0.0,1026.0,330.0,5.7,Minneapolis,USA,MN
1125,0,2016-03-22 02:00:00,123.013,13,Parking,271492,,,8.9,,-1.7,0.0,1009.0,100.0,6.2,Minneapolis,USA,MN
1125,0,2016-03-23 23:00:00,132.823,13,Parking,271492,,,-1.1,,-3.3,-1.0,1017.0,80.0,6.2,Minneapolis,USA,MN
1125,0,2016-03-25 07:00:00,127.41,13,Parking,271492,,,0.0,0.0,-7.2,0.0,1013.5,120.0,2.1,Minneapolis,USA,MN
1125,0,2016-03-27 04:00:00,103.155,13,Parking,271492,,,6.7,,5.0,5.0,1017.0,110.0,2.6,Minneapolis,USA,MN
1125,0,2016-03-27 16:00:00,109.349,13,Parking,271492,,,3.3,,1.7,0.0,1016.5,320.0,3.1,Minneapolis,USA,MN
1125,0,2016-03-29 16:00:00,115.827,13,Parking,271492,,,12.8,,-0.6,0.0,1021.5,170.0,5.7,Minneapolis,USA,MN
1125,0,2016-03-30 18:00:00,110.656,13,Parking,271492,,,6.7,8.0,5.0,-1.0,1003.5,,1.5,Minneapolis,USA,MN
1125,0,2016-03-31 20:00:00,102.048,13,Parking,271492,,,11.1,,-1.7,0.0,999.0,350.0,5.7,Minneapolis,USA,MN
1125,0,2016-04-01 14:00:00,114.656,13,Parking,271492,,,2.2,0.0,-4.4,0.0,1010.5,320.0,6.7,Minneapolis,USA,MN
1125,0,2016-04-03 08:00:00,104.751,13,Parking,271492,,,-1.7,0.0,-12.2,0.0,1011.0,130.0,2.6,Minneapolis,USA,MN
1125,0,2016-04-04 01:00:00,113.989,13,Parking,271492,,,5.0,2.0,-5.0,0.0,1010.0,20.0,7.2,Minneapolis,USA,MN
1125,0,2016-04-04 03:00:00,114.255,13,Parking,271492,,,0.6,4.0,-6.1,0.0,1013.5,360.0,5.1,Minneapolis,USA,MN
1125,0,2016-04-06 02:00:00,118.978,13,Parking,271492,,,2.8,,-1.7,0.0,1011.5,140.0,5.7,Minneapolis,USA,MN
1125,0,2016-04-06 21:00:00,129.767,13,Parking,271492,,,4.4,,-1.7,0.0,1005.5,340.0,6.2,Minneapolis,USA,MN
1125,0,2016-04-07 02:00:00,114.333,13,Parking,271492,,,3.9,,-2.2,0.0,1008.0,320.0,3.6,Minneapolis,USA,MN
1125,0,2016-04-07 23:00:00,114.107,13,Parking,271492,,,5.0,,1.7,-1.0,1012.5,290.0,3.1,Minneapolis,USA,MN
1125,0,2016-04-09 08:00:00,115.684,13,Parking,271492,,,-5.6,0.0,-14.4,0.0,1025.0,350.0,3.1,Minneapolis,USA,MN
1125,0,2016-04-09 09:00:00,115.998,13,Parking,271492,,,-6.1,0.0,-14.4,0.0,1025.0,350.0,1.5,Minneapolis,USA,MN
1125,0,2016-04-10 18:00:00,96.597,13,Parking,271492,,,13.3,6.0,-2.2,0.0,1004.0,290.0,6.7,Minneapolis,USA,MN
1125,0,2016-04-11 03:00:00,111.089,13,Parking,271492,,,6.1,4.0,-3.9,0.0,1009.0,310.0,8.8,Minneapolis,USA,MN
1125,0,2016-04-11 14:00:00,130.459,13,Parking,271492,,,0.0,4.0,-9.4,0.0,1016.5,310.0,11.8,Minneapolis,USA,MN
1125,0,2016-04-12 04:00:00,114.009,13,Parking,271492,,,0.0,0.0,-10.0,0.0,1024.0,280.0,2.1,Minneapolis,USA,MN
1125,0,2016-04-12 05:00:00,113.886,13,Parking,271492,,,-0.6,0.0,-10.0,0.0,1025.0,300.0,3.6,Minneapolis,USA,MN
1125,0,2016-04-12 16:00:00,128.947,13,Parking,271492,,,3.9,2.0,-10.0,0.0,1028.0,200.0,4.1,Minneapolis,USA,MN
1125,0,2016-04-12 20:00:00,112.495,13,Parking,271492,,,8.3,,-10.6,0.0,1024.0,140.0,4.1,Minneapolis,USA,MN
1125,0,2016-04-15 19:00:00,76.575,13,Parking,271492,,,23.3,,3.3,0.0,1016.5,180.0,9.3,Minneapolis,USA,MN
1125,0,2016-04-16 16:00:00,68.624,13,Parking,271492,,,21.7,2.0,8.9,0.0,1021.5,140.0,6.2,Minneapolis,USA,MN
1125,0,2016-04-16 19:00:00,69.37,13,Parking,271492,,,25.0,,8.3,0.0,1021.0,160.0,7.7,Minneapolis,USA,MN
1125,0,2016-04-16 21:00:00,80.902,13,Parking,271492,,,25.6,,6.1,0.0,1020.5,170.0,8.2,Minneapolis,USA,MN
1125,0,2016-04-17 23:00:00,76.391,13,Parking,271492,,,26.1,,9.4,0.0,1023.5,180.0,5.1,Minneapolis,USA,MN
1125,0,2016-04-18 01:00:00,75.545,13,Parking,271492,,,23.9,,9.4,0.0,1023.5,150.0,3.6,Minneapolis,USA,MN
1125,0,2016-04-21 05:00:00,47.72,13,Parking,271492,,,13.3,,11.7,5.0,1010.5,40.0,3.1,Minneapolis,USA,MN
1125,0,2016-04-23 09:00:00,40.486,13,Parking,271492,,,7.2,0.0,0.6,0.0,1020.0,100.0,3.1,Minneapolis,USA,MN
1125,0,2016-04-23 16:00:00,39.119,13,Parking,271492,,,16.1,,7.8,0.0,1018.0,150.0,5.7,Minneapolis,USA,MN
1125,0,2016-04-25 05:00:00,46.999,13,Parking,271492,,,12.2,,10.6,-1.0,1002.5,60.0,5.7,Minneapolis,USA,MN
1125,0,2016-04-25 20:00:00,46.927,13,Parking,271492,,,12.2,,10.0,0.0,1003.0,360.0,4.6,Minneapolis,USA,MN
1125,0,2016-04-26 01:00:00,49.388,13,Parking,271492,,,9.4,,7.2,0.0,1006.0,20.0,6.2,Minneapolis,USA,MN
1125,0,2016-04-26 02:00:00,49.396,13,Parking,271492,,,8.9,,6.7,0.0,1007.5,10.0,3.1,Minneapolis,USA,MN
1125,0,2016-04-26 20:00:00,48.719,13,Parking,271492,,,8.3,,3.3,0.0,1014.5,40.0,7.7,Minneapolis,USA,MN
1125,0,2016-04-27 01:00:00,50.713,13,Parking,271492,,,8.9,,3.3,0.0,1013.0,60.0,7.7,Minneapolis,USA,MN
1125,0,2016-04-28 04:00:00,50.41,13,Parking,271492,,,4.4,,1.1,-1.0,1013.0,110.0,5.7,Minneapolis,USA,MN
1125,0,2016-04-28 08:00:00,63.366,13,Parking,271492,,,5.6,,0.6,0.0,1012.0,60.0,5.1,Minneapolis,USA,MN
1125,0,2016-04-28 13:00:00,79.916,13,Parking,271492,,,3.3,,-0.6,10.0,1014.5,40.0,7.2,Minneapolis,USA,MN
1125,0,2016-04-29 20:00:00,50.142,13,Parking,271492,,,13.3,2.0,2.2,0.0,1020.5,50.0,5.1,Minneapolis,USA,MN
1125,0,2016-04-30 09:00:00,45.563,13,Parking,271492,,,6.7,4.0,0.0,0.0,1020.0,40.0,3.1,Minneapolis,USA,MN
1125,0,2016-04-30 19:00:00,42.666,13,Parking,271492,,,13.9,,0.6,0.0,1017.5,60.0,9.3,Minneapolis,USA,MN
1125,0,2016-04-30 21:00:00,50.913,13,Parking,271492,,,13.9,,0.0,0.0,1017.5,90.0,8.8,Minneapolis,USA,MN
1125,0,2016-05-01 15:00:00,40.37,13,Parking,271492,,,9.4,,1.7,0.0,1022.0,40.0,6.2,Minneapolis,USA,MN
1125,0,2016-05-02 02:00:00,48.565,13,Parking,271492,,,13.9,2.0,0.0,0.0,1019.5,360.0,3.1,Minneapolis,USA,MN
1125,0,2016-05-02 12:00:00,65.457,13,Parking,271492,,,6.7,0.0,2.2,0.0,1020.0,0.0,0.0,Minneapolis,USA,MN
1125,0,2016-05-03 22:00:00,52.709,13,Parking,271492,,,21.1,,3.9,0.0,1005.5,270.0,6.7,Minneapolis,USA,MN
1125,0,2016-05-05 04:00:00,49.38,13,Parking,271492,,,12.8,2.0,-0.6,0.0,1015.0,350.0,1.5,Minneapolis,USA,MN
1125,0,2016-05-06 07:00:00,59.978,13,Parking,271492,,,18.3,0.0,5.0,0.0,1011.0,240.0,3.6,Minneapolis,USA,MN
1125,0,2016-05-07 07:00:00,39.558,13,Parking,271492,,,16.7,,0.6,0.0,1010.5,10.0,6.2,Minneapolis,USA,MN
1125,0,2016-05-09 23:00:00,50.893,13,Parking,271492,,,15.0,,9.4,0.0,1008.5,80.0,4.1,Minneapolis,USA,MN
1125,0,2016-05-11 00:00:00,48.39,13,Parking,271492,,,12.8,8.0,9.4,0.0,1016.0,90.0,6.7,Minneapolis,USA,MN
1125,0,2016-05-12 17:00:00,52.309,13,Parking,271492,,,13.9,,5.6,0.0,1015.0,280.0,6.2,Minneapolis,USA,MN
1125,0,2016-05-12 20:00:00,37.611,13,Parking,271492,,,13.3,,5.0,0.0,1016.0,290.0,7.2,Minneapolis,USA,MN
1125,0,2016-05-13 15:00:00,58.481,13,Parking,271492,,,5.0,,2.8,10.0,1018.0,270.0,4.6,Minneapolis,USA,MN
1125,0,2016-05-13 23:00:00,47.94,13,Parking,271492,,,6.7,,-2.8,0.0,1017.0,310.0,8.2,Minneapolis,USA,MN
1125,0,2016-05-14 00:00:00,45.697,13,Parking,271492,,,6.1,8.0,-3.3,0.0,1017.0,310.0,8.2,Minneapolis,USA,MN
1125,0,2016-05-14 15:00:00,35.828,13,Parking,271492,,,3.3,,-5.0,0.0,1021.5,340.0,5.1,Minneapolis,USA,MN
1125,0,2016-05-16 22:00:00,42.717,13,Parking,271492,,,17.2,4.0,2.2,0.0,1018.5,20.0,5.7,Minneapolis,USA,MN
1125,0,2016-05-17 08:00:00,51.509,13,Parking,271492,,,8.9,2.0,-1.1,0.0,1023.5,90.0,4.1,Minneapolis,USA,MN
1125,0,2016-05-18 07:00:00,46.195,13,Parking,271492,,,8.9,0.0,3.3,0.0,1026.0,0.0,0.0,Minneapolis,USA,MN
1125,0,2016-05-18 13:00:00,48.286,13,Parking,271492,,,11.1,0.0,5.0,0.0,1026.0,0.0,0.0,Minneapolis,USA,MN
1125,0,2016-05-23 18:00:00,43.566,13,Parking,271492,,,25.6,6.0,14.4,0.0,1006.5,160.0,8.8,Minneapolis,USA,MN
1125,0,2016-05-24 21:00:00,39.467,13,Parking,271492,,,28.3,4.0,11.1,0.0,1011.5,290.0,4.1,Minneapolis,USA,MN
1125,0,2016-05-25 03:00:00,41.52,13,Parking,271492,,,25.0,2.0,10.6,0.0,1012.0,120.0,3.6,Minneapolis,USA,MN
1125,0,2016-05-25 21:00:00,28.542,13,Parking,271492,,,22.2,,17.2,0.0,1009.0,130.0,5.7,Minneapolis,USA,MN
1125,0,2016-05-26 08:00:00,49.834,13,Parking,271492,,,19.4,,17.2,10.0,1008.5,190.0,9.8,Minneapolis,USA,MN
1125,0,2016-05-26 20:00:00,33.606,13,Parking,271492,,,26.7,4.0,10.0,0.0,1009.0,290.0,4.6,Minneapolis,USA,MN
1125,0,2016-05-27 06:00:00,38.399,13,Parking,271492,,,20.6,8.0,12.2,0.0,1010.0,130.0,1.5,Minneapolis,USA,MN
1125,0,2016-05-27 20:00:00,30.313,13,Parking,271492,,,17.8,,15.6,13.0,1008.5,10.0,3.6,Minneapolis,USA,MN
1125,0,2016-05-28 14:00:00,27.73,13,Parking,271492,,,16.7,,14.4,0.0,1008.0,50.0,2.6,Minneapolis,USA,MN
1125,0,2016-05-29 07:00:00,25.938,13,Parking,271492,,,17.2,,15.6,0.0,1010.5,250.0,2.1,Minneapolis,USA,MN
1125,0,2016-05-30 01:00:00,35.285,13,Parking,271492,,,22.8,4.0,13.9,0.0,1013.5,360.0,4.1,Minneapolis,USA,MN
1125,0,2016-05-30 09:00:00,24.37,13,Parking,271492,,,16.1,0.0,13.9,0.0,1015.5,180.0,1.5,Minneapolis,USA,MN
1125,0,2016-05-31 09:00:00,59.929,13,Parking,271492,,,20.0,,13.3,0.0,1010.0,150.0,2.6,Minneapolis,USA,MN
1125,0,2016-05-31 20:00:00,31.73,13,Parking,271492,,,21.1,,16.1,-1.0,1010.5,250.0,4.6,Minneapolis,USA,MN
1125,0,2016-06-01 18:00:00,52.121,13,Parking,271492,,,16.7,8.0,7.8,0.0,1012.5,260.0,8.2,Minneapolis,USA,MN
1125,0,2016-06-02 13:00:00,46.096,13,Parking,271492,,,15.6,4.0,9.4,0.0,1017.0,300.0,5.7,Minneapolis,USA,MN
1125,0,2016-06-04 06:00:00,38.344,13,Parking,271492,,,17.2,8.0,14.4,0.0,1011.0,190.0,3.1,Minneapolis,USA,MN
1125,0,2016-06-04 13:00:00,31.642,13,Parking,271492,,,16.1,,12.8,0.0,1009.0,250.0,2.6,Minneapolis,USA,MN
1125,0,2016-06-09 05:00:00,44.362,13,Parking,271492,,,20.6,,11.7,0.0,1012.0,120.0,3.6,Minneapolis,USA,MN
1125,0,2016-06-09 13:00:00,77.261,13,Parking,271492,,,19.0,,17.0,18.0,1011.5,150.0,2.1,Minneapolis,USA,MN
1125,0,2016-06-10 23:00:00,3.0,13,Parking,271492,,,27.2,,19.4,0.0,1007.5,260.0,2.6,Minneapolis,USA,MN
1125,0,2016-06-11 02:00:00,2.0,13,Parking,271492,,,26.7,,20.6,0.0,1008.0,230.0,1.5,Minneapolis,USA,MN
1125,0,2016-06-11 03:00:00,2.0,13,Parking,271492,,,26.1,,20.6,0.0,1009.0,,1.5,Minneapolis,USA,MN
