building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,city,country,state
606,0,2016-01-12 23:00:00,49.6675,4,Utility,23432,1999.0,2.0,15.6,,8.3,0.0,1019.5,20.0,2.6,San Francisco,USA,CA
606,0,2016-01-15 08:00:00,60.7575,4,Utility,23432,1999.0,2.0,12.8,,10.6,0.0,1016.5,250.0,5.1,San Francisco,USA,CA
606,0,2016-01-15 17:00:00,57.05,4,Utility,23432,1999.0,2.0,11.7,2.0,8.9,0.0,1019.5,40.0,2.1,San Francisco,USA,CA
606,0,2016-01-16 00:00:00,54.5475,4,Utility,23432,1999.0,2.0,15.6,4.0,7.2,0.0,1018.5,290.0,1.5,San Francisco,USA,CA
606,0,2016-01-16 02:00:00,53.2,4,Utility,23432,1999.0,2.0,11.7,,7.8,0.0,1019.0,50.0,2.6,San Francisco,USA,CA
606,0,2016-01-16 13:00:00,57.065,4,Utility,23432,1999.0,2.0,11.1,,11.1,5.0,1020.0,110.0,1.5,San Francisco,USA,CA
606,0,2016-01-16 22:00:00,54.6425,4,Utility,23432,1999.0,2.0,16.1,,12.8,,1021.0,130.0,2.1,San Francisco,USA,CA
606,0,2016-01-17 08:00:00,59.145,4,Utility,23432,1999.0,2.0,13.9,,12.2,,1021.0,0.0,0.0,San Francisco,USA,CA
606,0,2016-01-17 13:00:00,57.45,4,Utility,23432,1999.0,2.0,14.4,,12.2,,1019.5,110.0,3.6,San Francisco,USA,CA
606,0,2016-01-17 16:00:00,56.1925,4,Utility,23432,1999.0,2.0,13.9,,12.2,,1019.5,140.0,4.6,San Francisco,USA,CA
606,0,2016-01-17 20:00:00,55.095,4,Utility,23432,1999.0,2.0,15.0,,12.8,,1020.0,140.0,5.1,San Francisco,USA,CA
606,0,2016-01-18 19:00:00,55.045,4,Utility,23432,1999.0,2.0,15.0,2.0,12.2,0.0,1021.5,120.0,1.5,San Francisco,USA,CA
606,0,2016-01-20 01:00:00,56.205,4,Utility,23432,1999.0,2.0,13.9,,11.7,0.0,1019.0,260.0,3.6,San Francisco,USA,CA
606,0,2016-01-22 05:00:00,57.075,4,Utility,23432,1999.0,2.0,13.9,,10.0,0.0,1017.5,30.0,2.6,San Francisco,USA,CA
606,0,2016-01-22 07:00:00,61.29,4,Utility,23432,1999.0,2.0,16.7,,8.3,0.0,1017.5,180.0,7.2,San Francisco,USA,CA
606,0,2016-01-23 04:00:00,50.1375,4,Utility,23432,1999.0,2.0,14.4,,12.2,-1.0,1014.5,150.0,6.7,San Francisco,USA,CA
606,0,2016-01-24 09:00:00,55.3025,4,Utility,23432,1999.0,2.0,11.1,2.0,7.8,0.0,1021.0,280.0,4.6,San Francisco,USA,CA
606,0,2016-01-24 21:00:00,49.465,4,Utility,23432,1999.0,2.0,13.3,,5.6,0.0,1022.5,200.0,2.6,San Francisco,USA,CA
606,0,2016-01-25 11:00:00,57.71,4,Utility,23432,1999.0,2.0,10.0,,7.2,0.0,1024.0,120.0,2.1,San Francisco,USA,CA
606,0,2016-01-25 15:00:00,56.13,4,Utility,23432,1999.0,2.0,10.6,,7.2,0.0,1024.0,0.0,0.0,San Francisco,USA,CA
606,0,2016-01-26 13:00:00,57.2375,4,Utility,23432,1999.0,2.0,7.2,2.0,5.6,0.0,1026.0,60.0,1.5,San Francisco,USA,CA
606,0,2016-01-27 19:00:00,51.0725,4,Utility,23432,1999.0,2.0,16.1,,8.3,0.0,1028.0,60.0,3.1,San Francisco,USA,CA
606,0,2016-01-28 09:00:00,57.0175,4,Utility,23432,1999.0,2.0,8.3,0.0,6.1,0.0,1026.0,20.0,1.5,San Francisco,USA,CA
606,0,2016-01-28 20:00:00,51.1925,4,Utility,23432,1999.0,2.0,13.9,,7.8,0.0,1025.0,,1.5,San Francisco,USA,CA
606,0,2016-01-29 00:00:00,49.535,4,Utility,23432,1999.0,2.0,14.4,,9.4,0.0,1023.5,180.0,2.6,San Francisco,USA,CA
606,0,2016-01-29 11:00:00,61.5675,4,Utility,23432,1999.0,2.0,14.4,,12.2,-1.0,1022.5,0.0,0.0,San Francisco,USA,CA
606,0,2016-01-29 19:00:00,55.6075,4,Utility,23432,1999.0,2.0,15.0,,12.2,-1.0,1021.5,160.0,4.6,San Francisco,USA,CA
606,0,2016-01-30 15:00:00,58.875,4,Utility,23432,1999.0,2.0,11.1,,6.7,0.0,1018.5,310.0,4.6,San Francisco,USA,CA
606,0,2016-01-31 07:00:00,60.4375,4,Utility,23432,1999.0,2.0,11.7,,4.4,0.0,1015.5,260.0,4.6,San Francisco,USA,CA
606,0,2016-01-31 09:00:00,60.1625,4,Utility,23432,1999.0,2.0,11.7,,3.9,0.0,1014.5,250.0,3.1,San Francisco,USA,CA
606,0,2016-02-01 21:00:00,55.5775,4,Utility,23432,1999.0,2.0,13.3,2.0,-2.2,0.0,1022.5,330.0,4.6,San Francisco,USA,CA
606,0,2016-02-02 17:00:00,57.14,4,Utility,23432,1999.0,2.0,8.3,,7.2,-1.0,1024.0,140.0,7.2,San Francisco,USA,CA
606,0,2016-02-03 05:00:00,55.9025,4,Utility,23432,1999.0,2.0,7.8,2.0,2.8,0.0,1026.0,30.0,4.6,San Francisco,USA,CA
606,0,2016-02-05 11:00:00,61.6625,4,Utility,23432,1999.0,2.0,7.8,0.0,3.3,0.0,1029.0,100.0,1.5,San Francisco,USA,CA
606,0,2016-02-05 12:00:00,62.105,4,Utility,23432,1999.0,2.0,9.4,0.0,5.6,0.0,1029.0,190.0,2.1,San Francisco,USA,CA
606,0,2016-02-05 23:00:00,55.84,4,Utility,23432,1999.0,2.0,16.1,,8.9,0.0,1028.0,280.0,4.1,San Francisco,USA,CA
606,0,2016-02-06 00:00:00,54.29,4,Utility,23432,1999.0,2.0,16.7,4.0,8.9,0.0,1028.0,280.0,3.1,San Francisco,USA,CA
606,0,2016-02-06 07:00:00,58.9925,4,Utility,23432,1999.0,2.0,9.4,2.0,7.2,0.0,1030.0,110.0,1.5,San Francisco,USA,CA
606,0,2016-02-08 11:00:00,58.9,4,Utility,23432,1999.0,2.0,11.7,0.0,6.7,0.0,1022.5,100.0,2.1,San Francisco,USA,CA
606,0,2016-02-08 18:00:00,52.21,4,Utility,23432,1999.0,2.0,15.0,0.0,9.4,0.0,1025.0,160.0,5.7,San Francisco,USA,CA
606,0,2016-02-09 07:00:00,59.6775,4,Utility,23432,1999.0,2.0,15.0,0.0,5.0,0.0,1022.0,300.0,1.5,San Francisco,USA,CA
606,0,2016-02-09 13:00:00,59.5775,4,Utility,23432,1999.0,2.0,9.4,0.0,5.0,0.0,1022.0,0.0,0.0,San Francisco,USA,CA
606,0,2016-02-10 12:00:00,60.8775,4,Utility,23432,1999.0,2.0,10.0,0.0,8.3,0.0,1023.0,320.0,2.6,San Francisco,USA,CA
606,0,2016-02-10 18:00:00,52.9375,4,Utility,23432,1999.0,2.0,14.4,,11.1,0.0,1025.0,160.0,3.1,San Francisco,USA,CA
606,0,2016-02-13 04:00:00,52.7875,4,Utility,23432,1999.0,2.0,15.0,,12.2,0.0,1022.5,250.0,2.6,San Francisco,USA,CA
606,0,2016-02-14 00:00:00,51.8,4,Utility,23432,1999.0,2.0,17.8,4.0,10.0,0.0,1023.0,260.0,4.6,San Francisco,USA,CA
606,0,2016-02-14 13:00:00,56.55,4,Utility,23432,1999.0,2.0,9.4,2.0,7.2,0.0,1025.0,0.0,0.0,San Francisco,USA,CA
606,0,2016-02-14 20:00:00,51.255,4,Utility,23432,1999.0,2.0,17.2,,10.0,0.0,1025.0,200.0,3.6,San Francisco,USA,CA
606,0,2016-02-15 11:00:00,55.4025,4,Utility,23432,1999.0,2.0,14.4,0.0,11.1,0.0,1021.5,,2.6,San Francisco,USA,CA
606,0,2016-02-15 13:00:00,54.3,4,Utility,23432,1999.0,2.0,10.6,0.0,8.9,0.0,1021.5,60.0,1.5,San Francisco,USA,CA
606,0,2016-02-18 23:00:00,53.3575,4,Utility,23432,1999.0,2.0,16.7,,7.2,0.0,1017.0,220.0,6.7,San Francisco,USA,CA
606,0,2016-02-19 02:00:00,55.125,4,Utility,23432,1999.0,2.0,14.4,4.0,6.7,0.0,1017.5,230.0,7.7,San Francisco,USA,CA
606,0,2016-02-19 17:00:00,55.9125,4,Utility,23432,1999.0,2.0,12.8,,7.8,0.0,1019.5,140.0,8.8,San Francisco,USA,CA
606,0,2016-02-20 20:00:00,50.8125,4,Utility,23432,1999.0,2.0,13.3,,7.2,0.0,1023.5,280.0,3.6,San Francisco,USA,CA
606,0,2016-02-21 11:00:00,56.97,4,Utility,23432,1999.0,2.0,7.2,0.0,5.0,0.0,1023.5,20.0,1.5,San Francisco,USA,CA
606,0,2016-02-22 01:00:00,53.455,4,Utility,23432,1999.0,2.0,15.6,,7.2,0.0,1024.0,270.0,6.7,San Francisco,USA,CA
606,0,2016-02-24 14:00:00,57.7525,4,Utility,23432,1999.0,2.0,8.9,2.0,5.6,0.0,1019.5,0.0,0.0,San Francisco,USA,CA
606,0,2016-02-24 20:00:00,52.2225,4,Utility,23432,1999.0,2.0,16.7,,7.8,0.0,1021.0,270.0,3.1,San Francisco,USA,CA
606,0,2016-02-25 16:00:00,58.3625,4,Utility,23432,1999.0,2.0,12.8,2.0,10.0,0.0,1021.0,0.0,0.0,San Francisco,USA,CA
606,0,2016-02-26 06:00:00,58.98,4,Utility,23432,1999.0,2.0,15.0,2.0,11.1,0.0,1019.0,330.0,1.5,San Francisco,USA,CA
606,0,2016-02-26 22:00:00,54.8275,4,Utility,23432,1999.0,2.0,17.8,,10.0,0.0,1020.0,300.0,5.1,San Francisco,USA,CA
606,0,2016-02-27 00:00:00,52.7125,4,Utility,23432,1999.0,2.0,17.2,4.0,10.6,0.0,1020.5,280.0,8.2,San Francisco,USA,CA
606,0,2016-02-27 10:00:00,59.71,4,Utility,23432,1999.0,2.0,13.9,,12.2,-1.0,1023.5,290.0,2.6,San Francisco,USA,CA
606,0,2016-02-27 12:00:00,60.265,4,Utility,23432,1999.0,2.0,13.3,,11.1,0.0,1022.5,260.0,2.6,San Francisco,USA,CA
606,0,2016-02-27 22:00:00,56.045,4,Utility,23432,1999.0,2.0,19.4,,7.2,0.0,1020.5,300.0,4.6,San Francisco,USA,CA
606,0,2016-02-28 10:00:00,58.485,4,Utility,23432,1999.0,2.0,10.0,,7.2,0.0,1021.5,0.0,0.0,San Francisco,USA,CA
606,0,2016-02-29 05:00:00,53.88,4,Utility,23432,1999.0,2.0,12.2,4.0,10.0,0.0,1022.5,0.0,0.0,San Francisco,USA,CA
606,0,2016-02-29 07:00:00,62.3725,4,Utility,23432,1999.0,2.0,12.2,2.0,10.0,0.0,1023.0,0.0,0.0,San Francisco,USA,CA
606,0,2016-03-02 19:00:00,52.83,4,Utility,23432,1999.0,2.0,16.1,,11.1,0.0,1019.0,230.0,2.1,San Francisco,USA,CA
606,0,2016-03-02 21:00:00,54.7925,4,Utility,23432,1999.0,2.0,18.9,,11.7,0.0,1017.5,280.0,3.6,San Francisco,USA,CA
606,0,2016-03-03 03:00:00,55.8825,4,Utility,23432,1999.0,2.0,16.1,,11.7,0.0,1019.0,230.0,3.1,San Francisco,USA,CA
606,0,2016-03-06 15:00:00,56.39,4,Utility,23432,1999.0,2.0,12.8,,7.8,-1.0,1013.5,240.0,5.7,San Francisco,USA,CA
606,0,2016-03-07 03:00:00,54.475,4,Utility,23432,1999.0,2.0,13.3,,7.8,-1.0,1012.0,180.0,9.3,San Francisco,USA,CA
606,0,2016-03-07 06:00:00,59.13,4,Utility,23432,1999.0,2.0,12.2,,10.6,20.0,1009.5,150.0,9.8,San Francisco,USA,CA
606,0,2016-03-09 03:00:00,52.3775,4,Utility,23432,1999.0,2.0,11.7,,5.0,-1.0,1020.0,150.0,3.1,San Francisco,USA,CA
606,0,2016-03-09 15:00:00,55.79,4,Utility,23432,1999.0,2.0,11.7,,9.4,-1.0,1018.5,110.0,2.6,San Francisco,USA,CA
606,0,2016-03-10 12:00:00,57.0625,4,Utility,23432,1999.0,2.0,16.1,,10.6,0.0,1016.0,190.0,3.1,San Francisco,USA,CA
606,0,2016-03-13 03:00:00,56.3375,4,Utility,23432,1999.0,2.0,13.9,,11.1,-1.0,,170.0,7.2,San Francisco,USA,CA
606,0,2016-03-13 04:00:00,56.095,4,Utility,23432,1999.0,2.0,13.9,,11.1,,1019.0,160.0,9.3,San Francisco,USA,CA
606,0,2016-03-13 07:00:00,61.9825,4,Utility,23432,1999.0,2.0,13.9,,11.7,,1019.5,170.0,6.2,San Francisco,USA,CA
606,0,2016-03-13 18:00:00,56.6575,4,Utility,23432,1999.0,2.0,14.4,,13.9,,1018.0,200.0,3.1,San Francisco,USA,CA
606,0,2016-03-14 19:00:00,50.58,4,Utility,23432,1999.0,2.0,14.4,,6.1,,1025.0,220.0,2.1,San Francisco,USA,CA
606,0,2016-03-15 01:00:00,51.175,4,Utility,23432,1999.0,2.0,15.0,4.0,5.6,,1024.0,280.0,5.7,San Francisco,USA,CA
606,0,2016-03-15 17:00:00,54.46,4,Utility,23432,1999.0,2.0,11.7,2.0,6.1,,1026.0,0.0,0.0,San Francisco,USA,CA
606,0,2016-03-16 06:00:00,55.465,4,Utility,23432,1999.0,2.0,13.3,0.0,6.7,,1021.0,300.0,2.1,San Francisco,USA,CA
606,0,2016-03-16 22:00:00,50.7575,4,Utility,23432,1999.0,2.0,19.4,2.0,7.2,,1017.5,270.0,3.1,San Francisco,USA,CA
606,0,2016-03-17 13:00:00,58.84,4,Utility,23432,1999.0,2.0,10.0,0.0,7.8,,1014.0,50.0,1.5,San Francisco,USA,CA
606,0,2016-03-18 19:00:00,51.56,4,Utility,23432,1999.0,2.0,13.9,,9.4,0.0,1017.5,260.0,3.6,San Francisco,USA,CA
606,0,2016-03-19 05:00:00,51.9575,4,Utility,23432,1999.0,2.0,13.3,4.0,9.4,0.0,1016.5,280.0,4.6,San Francisco,USA,CA
606,0,2016-03-19 13:00:00,55.0175,4,Utility,23432,1999.0,2.0,13.3,,10.6,0.0,1017.0,200.0,2.1,San Francisco,USA,CA
606,0,2016-03-19 14:00:00,53.7025,4,Utility,23432,1999.0,2.0,13.3,,10.6,0.0,1017.5,190.0,2.6,San Francisco,USA,CA
606,0,2016-03-21 16:00:00,56.0725,4,Utility,23432,1999.0,2.0,13.3,,10.0,0.0,1019.0,120.0,4.1,San Francisco,USA,CA
606,0,2016-03-21 22:00:00,51.8125,4,Utility,23432,1999.0,2.0,15.6,,10.6,-1.0,1017.5,220.0,7.7,San Francisco,USA,CA
606,0,2016-03-22 19:00:00,51.8375,4,Utility,23432,1999.0,2.0,15.6,4.0,6.1,0.0,1025.0,310.0,5.1,San Francisco,USA,CA
606,0,2016-03-23 18:00:00,50.97,4,Utility,23432,1999.0,2.0,13.9,4.0,6.1,0.0,1027.0,260.0,1.5,San Francisco,USA,CA
606,0,2016-03-24 05:00:00,51.0875,4,Utility,23432,1999.0,2.0,13.3,2.0,9.4,0.0,1026.0,300.0,4.6,San Francisco,USA,CA
606,0,2016-03-24 09:00:00,57.5175,4,Utility,23432,1999.0,2.0,11.1,0.0,8.3,0.0,1026.0,80.0,2.6,San Francisco,USA,CA
606,0,2016-03-24 14:00:00,55.8075,4,Utility,23432,1999.0,2.0,8.9,2.0,6.7,0.0,1025.0,70.0,1.5,San Francisco,USA,CA
606,0,2016-03-25 05:00:00,50.5875,4,Utility,23432,1999.0,2.0,14.4,2.0,10.0,0.0,1021.5,260.0,5.7,San Francisco,USA,CA
606,0,2016-03-25 15:00:00,54.68,4,Utility,23432,1999.0,2.0,12.8,,10.0,0.0,1019.5,190.0,3.6,San Francisco,USA,CA
606,0,2016-03-26 08:00:00,56.155,4,Utility,23432,1999.0,2.0,11.7,0.0,8.3,0.0,1015.5,50.0,1.5,San Francisco,USA,CA
606,0,2016-03-26 13:00:00,55.59,4,Utility,23432,1999.0,2.0,10.0,0.0,7.2,0.0,1015.0,60.0,1.5,San Francisco,USA,CA
606,0,2016-03-27 04:00:00,51.3125,4,Utility,23432,1999.0,2.0,15.0,4.0,11.7,0.0,1016.5,270.0,7.2,San Francisco,USA,CA
606,0,2016-03-27 18:00:00,51.5725,4,Utility,23432,1999.0,2.0,15.6,4.0,9.4,0.0,1019.5,240.0,6.7,San Francisco,USA,CA
606,0,2016-03-28 22:00:00,51.54,4,Utility,23432,1999.0,2.0,16.1,4.0,3.3,0.0,1012.5,280.0,9.3,San Francisco,USA,CA
606,0,2016-03-29 06:00:00,56.2975,4,Utility,23432,1999.0,2.0,12.2,0.0,1.7,0.0,1013.0,340.0,4.1,San Francisco,USA,CA
606,0,2016-03-31 13:00:00,64.2225,4,Utility,23432,1999.0,2.0,12.8,,7.8,0.0,1019.5,260.0,3.6,San Francisco,USA,CA
606,0,2016-03-31 18:00:00,51.91,4,Utility,23432,1999.0,2.0,14.4,,7.8,0.0,1020.5,0.0,0.0,San Francisco,USA,CA
606,0,2016-04-01 16:00:00,55.675,4,Utility,23432,1999.0,2.0,12.8,,7.8,0.0,1022.5,260.0,4.6,San Francisco,USA,CA
606,0,2016-04-02 03:00:00,50.8825,4,Utility,23432,1999.0,2.0,13.3,2.0,8.9,0.0,1021.5,280.0,7.2,San Francisco,USA,CA
606,0,2016-04-02 15:00:00,54.7325,4,Utility,23432,1999.0,2.0,11.7,,7.8,0.0,1023.0,290.0,2.1,San Francisco,USA,CA
606,0,2016-04-03 04:00:00,51.045,4,Utility,23432,1999.0,2.0,12.2,4.0,8.9,0.0,1020.5,280.0,5.7,San Francisco,USA,CA
606,0,2016-04-04 22:00:00,51.9525,4,Utility,23432,1999.0,2.0,19.4,2.0,9.4,0.0,1023.5,260.0,6.2,San Francisco,USA,CA
606,0,2016-04-05 05:00:00,52.745,4,Utility,23432,1999.0,2.0,13.3,0.0,8.9,0.0,1023.0,0.0,0.0,San Francisco,USA,CA
606,0,2016-04-06 13:00:00,55.2675,4,Utility,23432,1999.0,2.0,16.1,0.0,7.8,0.0,1019.5,140.0,3.6,San Francisco,USA,CA
606,0,2016-04-06 22:00:00,49.925,4,Utility,23432,1999.0,2.0,26.1,,8.9,0.0,1017.0,250.0,3.1,San Francisco,USA,CA
606,0,2016-04-08 14:00:00,59.79,4,Utility,23432,1999.0,2.0,15.0,,12.2,0.0,1012.0,330.0,3.1,San Francisco,USA,CA
606,0,2016-04-10 17:00:00,52.99,4,Utility,23432,1999.0,2.0,13.9,,12.2,,1012.5,270.0,5.1,San Francisco,USA,CA
606,0,2016-04-12 03:00:00,58.055,4,Utility,23432,1999.0,2.0,15.0,4.0,10.0,,1020.0,250.0,4.1,San Francisco,USA,CA
606,0,2016-04-12 07:00:00,64.2325,4,Utility,23432,1999.0,2.0,14.4,,10.6,,1021.5,250.0,4.1,San Francisco,USA,CA
606,0,2016-04-14 11:00:00,65.0425,4,Utility,23432,1999.0,2.0,12.8,,8.3,,1018.0,260.0,6.7,San Francisco,USA,CA
606,0,2016-04-14 20:00:00,58.4025,4,Utility,23432,1999.0,2.0,16.1,4.0,7.2,,1021.5,250.0,3.1,San Francisco,USA,CA
606,0,2016-04-15 02:00:00,57.15,4,Utility,23432,1999.0,2.0,15.0,,7.2,,1020.0,290.0,8.2,San Francisco,USA,CA
606,0,2016-04-15 15:00:00,56.5575,4,Utility,23432,1999.0,2.0,11.7,2.0,3.9,,1021.0,330.0,4.6,San Francisco,USA,CA
606,0,2016-04-17 09:00:00,54.3575,4,Utility,23432,1999.0,2.0,12.8,0.0,7.2,,1017.5,60.0,2.6,San Francisco,USA,CA
606,0,2016-04-17 15:00:00,51.905,4,Utility,23432,1999.0,2.0,15.0,2.0,8.9,,1017.0,0.0,0.0,San Francisco,USA,CA
606,0,2016-04-19 09:00:00,57.7725,4,Utility,23432,1999.0,2.0,14.4,,6.7,,1016.5,40.0,1.5,San Francisco,USA,CA
606,0,2016-04-19 11:00:00,57.335,4,Utility,23432,1999.0,2.0,13.9,,6.1,,1016.0,30.0,1.5,San Francisco,USA,CA
606,0,2016-04-20 20:00:00,52.21,4,Utility,23432,1999.0,2.0,22.2,4.0,6.7,,1014.5,310.0,4.6,San Francisco,USA,CA
606,0,2016-04-21 08:00:00,58.4375,4,Utility,23432,1999.0,2.0,15.0,,11.7,,1014.0,310.0,2.6,San Francisco,USA,CA
606,0,2016-04-21 11:00:00,59.05,4,Utility,23432,1999.0,2.0,16.7,,12.2,,1013.5,290.0,1.5,San Francisco,USA,CA
606,0,2016-04-23 08:00:00,52.49,4,Utility,23432,1999.0,2.0,13.9,2.0,8.9,,1020.0,270.0,7.2,San Francisco,USA,CA
606,0,2016-04-25 10:00:00,56.16,4,Utility,23432,1999.0,2.0,11.1,2.0,1.1,,1016.0,320.0,6.2,San Francisco,USA,CA
606,0,2016-04-25 12:00:00,57.0625,4,Utility,23432,1999.0,2.0,10.6,2.0,0.0,,1016.5,310.0,4.6,San Francisco,USA,CA
606,0,2016-04-25 20:00:00,54.3225,4,Utility,23432,1999.0,2.0,16.7,2.0,2.2,,1016.5,250.0,5.1,San Francisco,USA,CA
606,0,2016-04-26 10:00:00,61.8725,4,Utility,23432,1999.0,2.0,10.0,0.0,6.7,,1017.5,110.0,2.6,San Francisco,USA,CA
606,0,2016-04-26 22:00:00,54.3475,4,Utility,23432,1999.0,2.0,18.3,,6.1,,1018.0,250.0,7.7,San Francisco,USA,CA
606,0,2016-04-27 10:00:00,61.2625,4,Utility,23432,1999.0,2.0,12.8,4.0,7.2,,1016.5,290.0,7.7,San Francisco,USA,CA
606,0,2016-04-29 08:00:00,61.295,4,Utility,23432,1999.0,2.0,12.2,2.0,8.9,,1015.5,210.0,5.1,San Francisco,USA,CA
606,0,2016-04-30 19:00:00,52.665,4,Utility,23432,1999.0,2.0,23.3,0.0,6.1,,1012.0,360.0,4.1,San Francisco,USA,CA
606,0,2016-05-01 03:00:00,52.7325,4,Utility,23432,1999.0,2.0,19.4,2.0,9.4,,1009.5,300.0,3.1,San Francisco,USA,CA
606,0,2016-05-01 09:00:00,57.77,4,Utility,23432,1999.0,2.0,17.2,0.0,7.2,,1009.5,30.0,2.6,San Francisco,USA,CA
606,0,2016-05-01 14:00:00,54.3525,4,Utility,23432,1999.0,2.0,15.0,0.0,8.3,,1010.0,120.0,2.6,San Francisco,USA,CA
606,0,2016-05-02 02:00:00,54.565,4,Utility,23432,1999.0,2.0,19.4,2.0,8.9,,1011.0,330.0,6.7,San Francisco,USA,CA
606,0,2016-05-02 08:00:00,60.265,4,Utility,23432,1999.0,2.0,13.3,2.0,10.6,,1014.5,340.0,2.6,San Francisco,USA,CA
606,0,2016-05-02 21:00:00,54.74,4,Utility,23432,1999.0,2.0,19.4,4.0,11.1,,1017.5,300.0,6.7,San Francisco,USA,CA
606,0,2016-05-04 21:00:00,55.3025,4,Utility,23432,1999.0,2.0,18.3,,9.4,0.0,1012.5,270.0,4.1,San Francisco,USA,CA
606,0,2016-05-05 09:00:00,60.2825,4,Utility,23432,1999.0,2.0,15.6,,10.0,0.0,1011.5,240.0,2.6,San Francisco,USA,CA
606,0,2016-05-05 20:00:00,56.3375,4,Utility,23432,1999.0,2.0,17.2,,10.0,0.0,1011.5,200.0,2.1,San Francisco,USA,CA
606,0,2016-05-06 09:00:00,60.645,4,Utility,23432,1999.0,2.0,13.9,,10.0,0.0,1011.5,280.0,2.6,San Francisco,USA,CA
606,0,2016-05-06 17:00:00,57.2775,4,Utility,23432,1999.0,2.0,13.9,,10.0,0.0,1011.5,250.0,6.2,San Francisco,USA,CA
606,0,2016-05-07 20:00:00,54.215,4,Utility,23432,1999.0,2.0,15.6,,11.7,,1014.5,260.0,3.1,San Francisco,USA,CA
606,0,2016-05-08 05:00:00,55.6837,4,Utility,23432,1999.0,2.0,14.4,,11.1,,,350.0,2.1,San Francisco,USA,CA
606,0,2016-05-08 18:00:00,54.6675,4,Utility,23432,1999.0,2.0,16.7,,11.7,,1015.0,280.0,4.6,San Francisco,USA,CA
606,0,2016-05-10 09:00:00,56.935,4,Utility,23432,1999.0,2.0,12.8,,9.4,,1015.0,270.0,2.1,San Francisco,USA,CA
606,0,2016-05-10 12:00:00,54.11,4,Utility,23432,1999.0,2.0,12.2,,10.0,,1015.0,260.0,2.6,San Francisco,USA,CA
606,0,2016-05-13 11:00:00,54.41,4,Utility,23432,1999.0,2.0,13.9,,8.9,0.0,1016.5,280.0,3.1,San Francisco,USA,CA
